Id,Sales
16714,9326.045
16715,2355.892
16716,5153.8955
16717,4365.3145
16718,4619.2593
16719,16662.123
16720,10727.136
16721,4849.3174
16722,2744.505
16723,5570.9497
16724,4275.0386
16725,2525.1975
16726,7382.628
16727,4599.9443
16728,5991.7334
16729,6735.002
16730,4899.2197
16731,4907.831
16732,5757.584
16733,7203.276
16734,6644.932
16735,2810.2925
16736,5732.3867
16737,7164.5186
16738,8947.796
16739,5849.585
16740,6841.167
16741,2219.7026
16742,8737.938
16743,5066.3486
16744,2729.4255
16745,4686.1934
16746,4342.161
16747,4354.374
16748,6532.286
16749,3970.6748
16750,7319.359
16751,4603.7744
16752,7588.3823
16753,8553.364
16754,4865.665
16755,7154.7563
16756,6068.783
16757,2843.3967
16758,10816.44
16759,3655.7764
16760,3409.9534
16761,6524.799
16762,10518.357
16763,10098.868
16764,4245.061
16765,4575.4497
16766,6865.2725
16767,7364.1494
16768,4545.6816
16769,7722.1465
16770,3147.8025
16771,4987.1987
16772,4001.7764
16773,3725.7527
16774,2519.0747
16775,7495.087
16776,6942.5664
16777,4547.055
16778,5241.2065
16779,7534.388
16780,7902.615
16781,4433.7593
16782,5034.626
16783,5070.391
16784,6253.1704
16785,5127.814
16786,2456.6985
16787,6476.521
16788,7559.4854
16789,5974.0083
16790,6150.7964
16791,2526.3313
16792,8923.05
16793,3414.8848
16794,8534.44
16795,5510.7197
16796,4553.285
16797,8160.278
16798,3940.2476
16799,4630.669
16800,8935.275
16801,2625.917
16802,6196.142
16803,9628.185
16804,7774.7607
16805,2489.2197
16806,5245.795
16807,3733.8555
16808,2330.645
16809,4904.2485
16810,6367.681
16811,4937.5034
16812,4310.317
16813,5581.095
16814,5076.4746
16815,10932.366
16816,4640.628
16817,6142.496
16818,4191.0
16819,5955.9053
16820,5955.238
16821,6064.485
16822,7743.928
16823,9157.432
16824,7292.6553
16825,5651.6006
16826,5144.5723
16827,2747.2542
16828,5589.8174
16829,8738.764
16830,6745.401
16831,5419.441
16832,14159.8
16833,3442.6301
16834,5050.7236
16835,4254.3433
16836,8441.57
16837,9119.398
16838,7223.405
16839,6990.651
16840,7516.75
16841,7645.808
16842,5679.9023
16843,5265.8887
16844,2455.91
16845,4765.5615
16846,3711.4717
16847,3276.6892
16848,7232.686
16849,17887.67
16850,5067.286
16851,3308.2422
16852,4585.864
16853,3880.0261
16854,5497.3345
16855,1821.9487
16856,6174.765
16857,6259.4004
16858,3315.3364
16859,10846.726
16860,10712.528
16861,4162.0347
16862,5448.877
16863,3475.2925
16864,4222.6553
16865,4125.7896
16866,8721.117
16867,3864.7688
16868,3912.023
16869,4918.371
16870,5279.2637
16871,5595.2
16872,6569.999
16873,2806.8096
16874,8067.767
16875,6198.0728
16876,5000.2476
16877,4110.7427
16878,4063.6719
16879,4529.5854
16880,3842.4968
16881,9718.658
16882,5168.546
16883,3540.3438
16884,6544.9766
16885,5052.688
16886,5894.258
16887,5270.8506
16888,5707.204
16889,10133.429
16890,6712.4087
16891,5942.697
16892,3663.4883
16893,4449.3174
16894,8141.957
16895,3968.645
16896,4787.114
16897,5101.362
16898,12252.711
16899,7315.321
16900,4271.519
16901,5233.956
16902,4532.604
16903,6575.958
16904,5767.339
16905,9118.229
16906,6786.486
16907,4942.5146
16908,4166.278
16909,1817.3499
16910,4376.613
16911,19400.637
16912,2159.249
16913,5052.3813
16914,6053.569
16915,7705.278
16916,5362.152
16917,8120.153
16918,5550.0723
16919,6072.0
16920,2987.8284
16921,7590.043
16922,3842.5215
16923,6510.303
16924,8738.468
16925,3836.0317
16926,8020.9746
16927,5936.613
16928,3069.8162
16929,6200.947
16930,5547.566
16931,2646.4182
16932,8416.844
16933,6565.57
16934,4333.7305
16935,9825.178
16936,7471.0654
16937,7315.107
16938,4438.327
16939,3908.5422
16940,5265.236
16941,3252.9932
16942,5762.4595
16943,2512.129
16944,6030.188
16945,2911.782
16946,5026.643
16947,4846.486
16948,4469.618
16949,5650.7153
16950,8022.03
16951,5141.9727
16952,8205.242
16953,5604.0303
16954,6174.876
16955,8754.1875
16956,6867.825
16957,4110.0845
16958,5048.7812
16959,5077.5024
16960,5124.2563
16961,12345.909
16962,6156.999
16963,7571.9316
16964,8988.073
16965,6333.228
16966,2235.8784
16967,8696.701
16968,8086.6133
16969,6526.9976
16970,7925.239
16971,6776.7554
16972,7584.071
16973,5237.319
16974,4238.5054
16975,3293.2815
16976,5696.278
16977,7999.4277
16978,2973.038
16979,7690.7007
16980,6892.878
16981,4744.6675
16982,7373.0405
16983,4447.273
16984,7638.396
16985,3579.8918
16986,4720.051
16987,4780.3564
16988,3474.5752
16989,6911.436
16990,7161.2217
16991,8026.666
16992,6161.511
16993,4051.8542
16994,5911.965
16995,6511.6846
16996,8433.275
16997,2936.037
16998,2878.469
16999,9379.058
17000,5855.6436
17001,0.0
17002,7434.5327
17003,6845.3438
17004,6592.278
17005,4383.7183
17006,2254.1538
17007,6049.4116
17008,5997.5527
17009,5215.369
17010,9343.653
17011,6948.5854
17012,3535.842
17013,6014.882
17014,2867.5574
17015,1242.286
17016,5277.3374
17017,9208.213
17018,5821.844
17019,4346.1523
17020,3098.2473
17021,5279.918
17022,10135.931
17023,6069.25
17024,8741.054
17025,5189.217
17026,4247.154
17027,3475.3662
17028,6657.3604
17029,3583.2458
17030,2458.5625
17031,4605.4946
17032,3768.7717
17033,7625.9644
17034,4866.2524
17035,4948.814
17036,5246.8296
17037,7647.5166
17038,4716.399
17039,3532.3733
17040,9579.205
17041,7544.3403
17042,6701.316
17043,2229.738
17044,5481.5693
17045,4898.7217
17046,3904.5518
17047,8623.794
17048,9930.8
17049,6249.832
17050,6352.6333
17051,6315.0024
17052,7600.447
17053,11241.75
17054,2865.4626
17055,3932.322
17056,4974.3857
17057,6291.6924
17058,5815.994
17059,8750.4375
17060,6699.0586
17061,6474.122
17062,2815.606
17063,6679.9414
17064,5881.726
17065,3263.9727
17066,6070.43
17067,3168.9426
17068,6879.996
17069,5269.409
17070,5193.572
17071,6429.17
17072,3762.2556
17073,4153.84
17074,6765.806
17075,4875.568
17076,8333.586
17077,5453.23
17078,7714.524
17079,5285.3833
17080,3421.8606
17081,8335.959
17082,2562.8638
17083,10580.694
17084,5315.896
17085,4549.173
17086,7006.8784
17087,4532.739
17088,3920.8958
17089,5403.72
17090,2684.2373
17091,2990.9724
17092,5398.9297
17093,6306.3325
17094,10128.47
17095,5424.792
17096,5871.3896
17097,4856.702
17098,5930.9136
17099,3094.5835
17100,10215.972
17101,6781.753
17102,13239.461
17103,5628.7983
17104,4549.411
17105,7290.318
17106,6609.7783
17107,3376.7637
17108,7936.3
17109,6814.2607
17110,4834.106
17111,5970.075
17112,4126.435
17113,2933.6719
17114,5476.1553
17115,3503.4124
17116,3275.364
17117,8516.583
17118,5786.779
17119,21121.729
17120,6678.574
17121,4677.4863
17122,7422.7236
17123,9127.738
17124,5541.551
17125,6498.4673
17126,5593.2324
17127,8076.9033
17128,7755.5674
17129,5080.5522
17130,5752.315
17131,6647.783
17132,8091.203
17133,6845.768
17134,8095.7217
17135,5507.0317
17136,4742.7964
17137,5640.3755
17138,9352.589
17139,11338.478
17140,9496.117
17141,7371.0024
17142,5397.71
17143,5835.753
17144,4435.786
17145,8280.832
17146,9628.402
17147,9016.083
17148,5914.128
17149,5126.11
17150,4780.286
17151,5227.4683
17152,10162.079
17153,7283.2393
17154,5222.304
17155,5337.946
17156,7373.956
17157,4164.498
17158,7197.591
17159,4272.8647
17160,6351.719
17161,7292.575
17162,5421.215
17163,7093.03
17164,6264.7275
17165,4604.2637
17166,7063.2715
17167,6685.3594
17168,10165.422
17169,6004.206
17170,8228.599
17171,7198.2427
17172,9361.93
17173,6610.238
17174,9172.278
17175,4866.139
17176,4934.534
17177,6418.6245
17178,5890.9033
17179,8864.897
17180,7579.412
17181,5616.406
17182,7422.702
17183,6570.4697
17184,9342.0
17185,4114.5396
17186,12768.569
17187,4904.672
17188,6211.4937
17189,8520.863
17190,5649.3276
17191,6032.3594
17192,6484.4062
17193,7372.274
17194,5061.5703
17195,5015.9043
17196,7801.778
17197,7526.9956
17198,7151.2446
17199,4640.748
17200,7303.3
17201,10608.086
17202,6507.865
17203,4792.6206
17204,6714.628
17205,6081.5547
17206,7063.099
17207,6955.6943
17208,4247.956
17209,7719.5103
17210,6236.89
17211,7302.858
17212,6741.96
17213,4728.3755
17214,6552.89
17215,5156.446
17216,7349.4077
17217,9228.674
17218,5246.37
17219,5242.002
17220,6111.887
17221,5741.4077
17222,5543.297
17223,8373.349
17224,6837.7075
17225,7667.657
17226,5673.83
17227,4815.097
17228,6385.1255
17229,7788.3223
17230,8483.841
17231,7931.893
17232,8143.4663
17233,5696.3936
17234,8392.437
17235,5799.3496
17236,7514.955
17237,8680.573
17238,6762.8564
17239,9705.32
17240,7750.3184
17241,7867.121
17242,5787.722
17243,7256.164
17244,7774.2896
17245,6581.1953
17246,4257.1475
17247,5708.541
17248,7797.0117
17249,7291.353
17250,5165.0664
17251,8695.891
17252,6828.76
17253,5789.983
17254,5608.2104
17255,5646.444
17256,7398.1313
17257,7140.805
17258,7017.4785
17259,5225.935
17260,5034.8457
17261,6663.2983
17262,3864.1812
17263,6661.0347
17264,5032.895
17265,8833.451
17266,7265.4424
17267,6587.813
17268,8551.063
17269,5473.182
17270,4827.4614
17271,10455.69
17272,6896.1187
17273,7852.554
17274,7815.4985
17275,5120.089
17276,5959.3057
17277,5603.8755
17278,7544.426
17279,11246.207
17280,6050.582
17281,3222.0547
17282,4944.85
17283,8129.657
17284,8978.033
17285,6190.285
17286,7250.017
17287,4761.6133
17288,5274.83
17289,3432.9104
17290,5097.0366
17291,5837.259
17292,6513.1997
17293,7339.5107
17294,6257.6025
17295,7837.603
17296,8600.273
17297,7519.8706
17298,4721.505
17299,9490.396
17300,10919.398
17301,6292.355
17302,7907.0967
17303,5030.1196
17304,6519.954
17305,4327.5825
17306,7237.9316
17307,5345.4893
17308,8764.757
17309,7139.0054
17310,8548.761
17311,8390.289
17312,5375.5044
17313,8474.753
17314,19017.91
17315,10472.549
17316,5991.77
17317,2933.949
17318,6164.9453
17319,9776.133
17320,5780.2124
17321,10961.641
17322,19424.393
17323,3490.2837
17324,5317.7266
17325,8809.165
17326,5093.0083
17327,9406.973
17328,6688.783
17329,7299.9897
17330,3737.2854
17331,7495.623
17332,6432.211
17333,7302.0947
17334,8607.745
17335,6119.4087
17336,5758.7305
17337,6932.577
17338,5313.71
17339,4895.7803
17340,7835.8794
17341,5671.1016
17342,6266.2637
17343,7303.353
17344,5956.567
17345,5273.8555
17346,7377.7847
17347,7135.9077
17348,8352.509
17349,6199.3506
17350,6879.4624
17351,5654.177
17352,3717.2812
17353,6445.973
17354,7399.897
17355,5183.3267
17356,4625.3574
17357,9323.584
17358,7066.1763
17359,8655.12
17360,6841.3296
17361,5672.4683
17362,5378.1865
17363,4586.021
17364,9693.953
17365,5197.1245
17366,8029.165
17367,15015.838
17368,7335.111
17369,6737.8247
17370,4879.92
17371,4784.1294
17372,7459.8184
17373,4171.8066
17374,6375.9644
17375,9675.798
17376,5480.819
17377,14457.149
17378,14123.944
17379,4805.542
17380,7378.6455
17381,5242.182
17382,6623.531
17383,5568.8467
17384,10698.435
17385,7352.5967
17386,8548.742
17387,4784.121
17388,6909.4575
17389,4648.1006
17390,8652.622
17391,6887.0903
17392,6022.868
17393,6612.088
17394,5465.413
17395,8270.75
17396,9243.09
17397,5516.9443
17398,10291.49
17399,6666.0723
17400,9429.91
17401,4801.2944
17402,5306.9146
17403,5358.598
17404,9560.683
17405,6591.8223
17406,7622.909
17407,6925.4385
17408,8687.325
17409,4416.956
17410,7874.321
17411,6193.0503
17412,4121.171
17413,14405.784
17414,16805.72
17415,7347.4014
17416,8158.703
17417,9453.109
17418,10462.607
17419,10321.373
17420,6225.931
17421,7750.847
17422,5850.5015
17423,8229.519
17424,4282.2905
17425,5645.6157
17426,5475.8965
17427,5581.312
17428,7851.706
17429,4996.396
17430,4850.7725
17431,5973.8496
17432,3873.4824
17433,4670.647
17434,5490.645
17435,6614.9233
17436,8979.024
17437,8693.742
17438,7365.131
17439,6134.0356
17440,6087.74
17441,11084.362
17442,7987.878
17443,5508.396
17444,4446.634
17445,9020.454
17446,4644.189
17447,6781.269
17448,3485.7158
17449,5291.691
17450,7850.15
17451,6132.4814
17452,5266.579
17453,8386.362
17454,9320.61
17455,11499.158
17456,5901.958
17457,9344.007
17458,3492.7437
17459,5421.977
17460,6127.143
17461,4220.039
17462,8119.013
17463,5382.3354
17464,5321.6494
17465,8926.699
17466,11161.126
17467,8346.462
17468,5479.202
17469,5486.4487
17470,8114.8813
17471,6934.0996
17472,6277.31
17473,4851.5415
17474,7162.091
17475,9402.75
17476,4724.3955
17477,6332.3633
17478,7674.8726
17479,8282.676
17480,13350.127
17481,6226.336
17482,12945.569
17483,7102.199
17484,5189.7705
17485,3778.3054
17486,6332.697
17487,6155.4243
17488,5123.43
17489,7326.376
17490,4676.115
17491,4588.644
17492,6924.7456
17493,3767.1213
17494,7943.006
17495,6611.8486
17496,7812.781
17497,8210.315
17498,5233.23
17499,9097.647
17500,6708.6035
17501,5067.1807
17502,5098.0947
17503,5544.5063
17504,10833.693
17505,6569.231
17506,4999.105
17507,7969.857
17508,8364.077
17509,6821.278
17510,6470.1147
17511,8438.61
17512,5550.126
17513,5351.9497
17514,5822.791
17515,8738.026
17516,6063.498
17517,6137.1313
17518,5729.0903
17519,5192.395
17520,4084.1182
17521,5162.0034
17522,8029.004
17523,8525.804
17524,10447.897
17525,10948.538
17526,7881.5596
17527,4563.1943
17528,4981.0083
17529,10705.18
17530,9693.388
17531,7484.7275
17532,8583.787
17533,8592.974
17534,5613.5713
17535,4187.8438
17536,10717.159
17537,5524.358
17538,6784.467
17539,6451.318
17540,3157.8694
17541,10894.275
17542,5668.27
17543,5150.269
17544,4735.681
17545,5754.962
17546,6819.4126
17547,8214.183
17548,6620.468
17549,4580.8535
17550,5121.411
17551,4549.1655
17552,3389.8394
17553,7203.6636
17554,18118.43
17555,5488.25
17556,5411.57
17557,6914.661
17558,5090.563
17559,5480.029
17560,4630.2075
17561,4842.728
17562,7353.7275
17563,6922.4023
17564,4169.5444
17565,8782.46
17566,5383.978
17567,5139.741
17568,8452.061
17569,8258.444
17570,10041.84
17571,5403.8643
17572,7217.843
17573,4738.664
17574,5881.2
17575,14489.316
17576,9091.851
17577,6316.6323
17578,5001.2603
17579,4839.973
17580,5864.6064
17581,4751.9673
17582,9424.004
17583,5041.939
17584,5756.3525
17585,6996.885
17586,4799.1
17587,6497.6846
17588,7104.117
17589,7935.9043
17590,7076.619
17591,4416.773
17592,5793.75
17593,6756.511
17594,9637.293
17595,8862.345
17596,6651.8965
17597,4665.9717
17598,7487.327
17599,6028.686
17600,4525.5366
17601,7631.8438
17602,7520.131
17603,6435.406
17604,5790.709
17605,6636.6025
17606,7705.698
17607,5528.578
17608,6771.1353
17609,6824.313
17610,6089.9434
17611,8773.859
17612,5868.806
17613,5066.58
17614,11201.237
17615,6000.352
17616,3683.7915
17617,8161.2275
17618,8833.535
17619,10482.504
17620,5130.7437
17621,5948.963
17622,6219.2964
17623,7599.751
17624,6006.919
17625,8008.5176
17626,3363.5684
17627,6268.135
17628,6371.904
17629,6014.043
17630,4922.0356
17631,7021.484
17632,8538.12
17633,4718.9814
17634,8647.131
17635,6718.4673
17636,8739.93
17637,4511.5073
17638,6659.5015
17639,5918.434
17640,7126.41
17641,8558.281
17642,4687.167
17643,7405.015
17644,7963.4185
17645,7449.589
17646,4957.6533
17647,3768.9282
17648,7342.0825
17649,7015.7573
17650,8218.446
17651,7176.343
17652,5704.605
17653,8253.297
17654,7064.0107
17655,7076.6206
17656,7822.127
17657,5749.754
17658,8101.4307
17659,10712.137
17660,8200.802
17661,4688.392
17662,5802.184
17663,4505.762
17664,3545.3223
17665,8307.938
17666,5572.544
17667,8809.71
17668,4499.209
17669,7145.4443
17670,6538.6597
17671,10362.398
17672,4528.7983
17673,5552.844
17674,5687.866
17675,8181.626
17676,5186.6616
17677,7175.214
17678,7477.986
17679,9824.379
17680,6797.775
17681,7080.9937
17682,5728.7627
17683,4829.746
17684,5166.447
17685,10741.487
17686,9270.087
17687,6011.5576
17688,14928.569
17689,6252.598
17690,5242.5664
17691,6395.1045
17692,8419.118
17693,9253.149
17694,6833.029
17695,7651.373
17696,7968.6045
17697,7327.925
17698,5942.092
17699,5750.215
17700,5583.679
17701,4985.5093
17702,4377.496
17703,5560.683
17704,8763.802
17705,15922.308
17706,6232.389
17707,5169.7905
17708,7216.65
17709,3853.2065
17710,6069.289
17711,3874.6558
17712,8719.648
17713,5979.4556
17714,6433.0366
17715,12977.288
17716,10728.933
17717,6666.7915
17718,6800.728
17719,3593.0017
17720,5886.5493
17721,5662.3325
17722,8473.59
17723,4993.009
17724,3958.4758
17725,6003.614
17726,5515.9487
17727,8103.6494
17728,6313.8257
17729,3534.0486
17730,7229.308
17731,7762.824
17732,7797.212
17733,4939.663
17734,4607.9746
17735,7502.79
17736,4192.0522
17737,9740.603
17738,5334.7993
17739,4972.666
17740,6773.6655
17741,6125.041
17742,4669.6055
17743,6182.318
17744,6858.961
17745,9519.733
17746,9426.88
17747,5827.1636
17748,4196.1943
17749,5886.034
17750,8516.023
17751,5308.542
17752,6332.4585
17753,6190.8647
17754,11824.504
17755,7731.459
17756,6025.7637
17757,7084.9214
17758,4438.193
17759,8994.77
17760,5851.7715
17761,13199.156
17762,6391.5957
17763,5537.69
17764,5348.774
17765,3820.5247
17766,7822.438
17767,17881.592
17768,4571.0386
17769,4716.021
17770,9498.551
17771,6961.4673
17772,6725.649
17773,8059.4976
17774,6219.7915
17775,5216.612
17776,4900.26
17777,9356.94
17778,5976.3105
17779,7207.525
17780,7109.575
17781,4832.8623
17782,7323.8374
17783,5613.4443
17784,3673.2043
17785,8689.016
17786,8597.488
17787,4588.2695
17788,7331.6323
17789,6731.4253
17790,4651.662
17791,9298.86
17792,5880.8677
17793,8633.545
17794,4630.7285
17795,5247.268
17796,6504.981
17797,3830.3872
17798,7565.0356
17799,4521.8184
17800,6597.3345
17801,5096.6113
17802,5531.065
17803,5516.7266
17804,6822.187
17805,7101.942
17806,7854.0723
17807,5760.904
17808,7905.9336
17809,6437.2764
17810,8625.657
17811,9110.248
17812,6733.5776
17813,3276.3318
17814,5893.671
17815,7589.0464
17816,4868.4546
17817,11334.589
17818,5845.4263
17819,8622.689
17820,10823.862
17821,6090.6475
17822,4651.745
17823,10771.434
17824,9941.529
17825,5483.0464
17826,8862.064
17827,9571.679
17828,5972.595
17829,5364.6143
17830,7200.5874
17831,5882.2495
17832,5573.881
17833,7275.0913
17834,5082.1396
17835,6295.866
17836,7268.5947
17837,6632.2983
17838,8042.702
17839,5984.0386
17840,7052.654
17841,3922.62
17842,7587.991
17843,6945.718
17844,5968.766
17845,7018.966
17846,7311.752
17847,9308.172
17848,5843.6934
17849,5207.991
17850,5995.869
17851,6968.946
17852,7737.598
17853,4586.9175
17854,4508.429
17855,8129.3906
17856,6613.7197
17857,5897.2227
17858,7729.2646
17859,6376.2905
17860,6960.6094
17861,4775.4688
17862,4194.183
17863,6674.927
17864,6555.883
17865,7012.2217
17866,9651.26
17867,8582.112
17868,5010.4546
17869,8823.325
17870,3659.2002
17871,3732.5952
17872,6494.563
17873,11325.564
17874,7996.4927
17875,7455.152
17876,5044.8735
17877,7234.446
17878,10237.129
17879,5995.8174
17880,8166.2207
17881,6386.3965
17882,4795.041
17883,5510.965
17884,5560.9194
17885,6094.683
17886,4849.1387
17887,5196.5015
17888,4409.9062
17889,7398.267
17890,7813.9062
17891,5163.24
17892,6190.701
17893,6773.803
17894,5451.341
17895,4949.855
17896,8610.259
17897,7816.569
17898,5830.1255
17899,4395.497
17900,11945.8545
17901,6089.702
17902,5563.667
17903,9067.506
17904,8581.052
17905,7393.2974
17906,6067.667
17907,7560.747
17908,9489.79
17909,12994.855
17910,4954.4272
17911,5021.0854
17912,4912.62
17913,6873.6875
17914,5841.784
17915,7951.957
17916,8852.652
17917,5925.9897
17918,4446.9785
17919,6489.7197
17920,8137.8086
17921,5104.483
17922,7043.6143
17923,4127.865
17924,7386.3745
17925,7656.452
17926,7485.421
17927,9267.564
17928,6375.489
17929,3736.2378
17930,6220.813
17931,7603.324
17932,8299.184
17933,7524.483
17934,7141.2637
17935,6431.1885
17936,4425.7363
17937,9430.492
17938,4401.3564
17939,10772.131
17940,5736.001
17941,4330.885
17942,6916.4395
17943,6191.1606
17944,7410.395
17945,7475.729
17946,3747.7122
17947,4827.4893
17948,6837.3394
17949,8853.691
17950,9871.062
17951,5036.3257
17952,6270.4077
17953,8185.352
17954,6199.4517
17955,5431.0137
17956,9915.466
17957,8385.636
17958,11398.511
17959,4291.4683
17960,5522.4243
17961,9381.551
17962,8202.385
17963,5653.3735
17964,9841.704
17965,7012.369
17966,5015.259
17967,5321.2383
17968,4574.0796
17969,5250.8696
17970,6234.127
17971,5082.963
17972,5653.941
17973,10221.242
17974,6582.9873
17975,20088.348
17976,6047.9775
17977,4404.2188
17978,6960.527
17979,8712.56
17980,5821.9873
17981,6225.1997
17982,5319.9653
17983,7690.48
17984,7293.371
17985,4807.2847
17986,5549.3784
17987,6353.915
17988,7629.007
17989,6418.498
17990,7633.5254
17991,5233.7646
17992,4469.529
17993,5367.108
17994,8992.596
17995,10723.708
17996,9176.807
17997,6908.8057
17998,5124.443
17999,5562.486
18000,4162.519
18001,7818.635
18002,9341.244
18003,8600.904
18004,5640.861
18005,4873.358
18006,4507.019
18007,4954.2007
18008,9888.844
18009,6821.0425
18010,4949.037
18011,5064.678
18012,6911.76
18013,3891.2312
18014,6739.957
18015,3999.5984
18016,6078.4526
18017,6862.0625
18018,5153.666
18019,6688.3765
18020,5991.4595
18021,4330.9966
18022,6601.074
18023,6367.6113
18024,9750.242
18025,5730.939
18026,7766.4014
18027,6756.983
18028,8927.986
18029,6322.634
18030,8840.893
18031,4592.872
18032,4661.267
18033,6091.938
18034,5617.636
18035,8402.7
18036,7117.2153
18037,5343.1377
18038,6960.5054
18039,6256.6685
18040,9054.7295
18041,3841.2722
18042,12328.726
18043,4631.4043
18044,5916.3423
18045,8058.667
18046,5376.0605
18047,5759.0923
18048,6113.9277
18049,6910.0767
18050,4788.3027
18051,4742.6377
18052,7339.581
18053,7064.799
18054,6761.715
18055,4367.4805
18056,6841.1025
18057,10079.5205
18058,6234.5977
18059,4519.3535
18060,6348.2085
18061,5808.288
18062,6667.787
18063,6568.42
18064,3974.6882
18065,7257.3135
18066,5943.806
18067,6840.661
18068,6359.964
18069,4455.1084
18070,6279.6226
18071,4883.1787
18072,6887.2104
18073,8766.477
18074,4973.103
18075,4968.7354
18076,5838.6196
18077,5468.1406
18078,5270.0303
18079,7915.5244
18080,6414.0195
18081,7205.4604
18082,5400.5635
18083,4541.83
18084,6111.858
18085,7349.6772
18086,8078.6895
18087,7469.6973
18088,7681.27
18089,5423.126
18090,7930.2393
18091,5621.6367
18092,7316.7627
18093,8218.377
18094,6395.422
18095,9462.667
18096,7288.1216
18097,7404.925
18098,5514.4546
18099,6793.967
18100,7312.0933
18101,6206.103
18102,3983.8801
18103,5435.2734
18104,7509.7407
18105,6829.156
18106,4891.7993
18107,8402.833
18108,6446.884
18109,5516.716
18110,5334.944
18111,5373.176
18112,6935.9346
18113,6692.7617
18114,6555.2817
18115,4952.6675
18116,4761.5786
18117,6370.786
18118,3590.914
18119,6271.9385
18120,4759.628
18121,8418.273
18122,6853.5347
18123,6279.1367
18124,8088.8667
18125,5199.9155
18126,4554.194
18127,10040.513
18128,6557.105
18129,7390.358
18130,7353.302
18131,4846.8213
18132,5686.038
18133,5330.609
18134,7082.2295
18135,11090.814
18136,5777.315
18137,2948.7883
18138,4671.583
18139,7667.4614
18140,8545.538
18141,5917.017
18142,6834.8955
18143,4488.3467
18144,5302.1
18145,3159.6433
18146,4823.7695
18147,5563.9917
18148,6188.3
18149,6972.9883
18150,5953.3555
18151,7375.4062
18152,8138.077
18153,7057.6743
18154,4448.2373
18155,9075.218
18156,10650.759
18157,5974.6816
18158,7444.9
18159,4756.852
18160,6191.8525
18161,4054.3154
18162,6902.052
18163,5072.222
18164,8302.56
18165,6753.3906
18166,8086.5635
18167,7928.0923
18168,5102.237
18169,8012.5566
18170,18403.14
18171,10138.409
18172,5718.5024
18173,2660.6814
18174,5891.6787
18175,9360.954
18176,5506.9453
18177,10757.762
18178,18809.623
18179,3217.0166
18180,5044.459
18181,8346.969
18182,4819.7407
18183,9103.855
18184,6281.473
18185,6837.793
18186,3464.0183
18187,7033.4263
18188,6158.944
18189,7008.2197
18190,8145.549
18191,5846.142
18192,5485.464
18193,6567.826
18194,5040.4434
18195,4622.513
18196,7373.682
18197,5397.8345
18198,5987.1763
18199,7085.6816
18200,5785.104
18201,5000.5884
18202,6915.588
18203,6867.1885
18204,7890.3125
18205,5926.0835
18206,6524.5435
18207,5380.91
18208,3444.0146
18209,6106.5464
18210,6937.7007
18211,4910.0596
18212,4352.0903
18213,8926.445
18214,6719.3867
18215,8367.85
18216,6432.5483
18217,5399.2017
18218,5104.9194
18219,4312.754
18220,9287.6
18221,4923.8574
18222,7566.9683
18223,14401.068
18224,6872.914
18225,6337.9004
18226,4606.653
18227,4510.862
18228,6997.622
18229,3898.5398
18230,6196.578
18231,9319.361
18232,5207.5522
18233,14521.256
18234,13509.177
18235,4532.2744
18236,6916.449
18237,4968.9155
18238,6253.824
18239,5295.5796
18240,10321.351
18241,6890.4
18242,8178.093
18243,4510.854
18244,6613.8623
18245,4374.8335
18246,8190.798
18247,6535.113
18248,5749.6016
18249,6268.0093
18250,5192.1455
18251,7808.5527
18252,8955.143
18253,5243.6777
18254,9876.3125
18255,6349.878
18256,9014.73
18257,4528.027
18258,5033.648
18259,5085.3315
18260,9165.621
18261,6288.225
18262,7160.7124
18263,6513.7656
18264,8243.572
18265,4143.689
18266,7450.0054
18267,5919.7827
18268,3847.9036
18269,13791.015
18270,16196.04
18271,6885.2046
18272,7696.5073
18273,9037.932
18274,9815.017
18275,10081.12
18276,5906.4233
18277,7288.6504
18278,5577.2344
18279,7767.322
18280,4009.0234
18281,5372.3486
18282,5202.63
18283,5308.0454
18284,7389.5093
18285,4740.0303
18286,4577.505
18287,5700.582
18288,3600.2156
18289,4397.38
18290,5217.377
18291,6251.7866
18292,8563.847
18293,8231.546
18294,6902.934
18295,5860.7686
18296,5814.472
18297,10469.593
18298,7525.6816
18299,5319.366
18300,4173.366
18301,8571.433
18302,4370.9214
18303,6449.552
18304,3212.4492
18305,5018.4233
18306,7387.9536
18307,5859.215
18308,4993.3115
18309,7924.1655
18310,8875.952
18311,10884.391
18312,5628.6914
18313,8928.828
18314,3219.4768
18315,5148.71
18316,5853.876
18317,3946.772
18318,7656.816
18319,5109.0684
18320,5048.3823
18321,8511.521
18322,10966.157
18323,7884.265
18324,5205.9355
18325,5213.1816
18326,7652.6846
18327,6551.632
18328,6004.043
18329,4578.2744
18330,6734.1597
18331,9115.4795
18332,4451.1284
18333,6164.643
18334,7212.6753
18335,7828.124
18336,12735.358
18337,5953.0693
18338,12330.8
18339,6661.233
18340,4916.5034
18341,3505.0378
18342,6047.414
18343,5882.157
18344,4850.163
18345,6867.4834
18346,4402.848
18347,4315.3765
18348,6517.426
18349,3493.854
18350,7480.809
18351,6311.5283
18352,7350.5845
18353,7748.119
18354,4959.9624
18355,8682.47
18356,6378.3877
18357,4793.9136
18358,4824.827
18359,5271.239
18360,10171.655
18361,6285.469
18362,4725.838
18363,7507.66
18364,7901.881
18365,6496.2407
18366,6115.6553
18367,8151.34
18368,5276.8584
18369,5078.6826
18370,5549.5244
18371,8275.83
